8.599999807775020322e-02
4.314999903552234062e-01
5.974999866448342800e-01
7.624999829567968845e-01
5.619999874383211358e-01
7.039999842643738237e-01
8.679999805986881034e-01
8.634999806992709193e-01
1.102499975357204676e+00
1.236499972362071320e+00
1.874499958101659924e+00
1.964499956090003163e+00
1.455499967467039912e+00
2.061999953910708339e+00
2.676499940175562919e+00
2.737499938812106848e+00
2.619999941438436508e+00
2.543999943137168707e+00
3.863499913644045769e+00
4.280999904312193571e+00
4.972999888844787719e+00
5.456999878026545403e+00
5.321999881044030545e+00
6.460499855596571805e+00
7.871999824047088978e+00
9.345499791111796739e+00
1.045899976622313332e+01
1.144099974427372146e+01
1.102049975367262924e+01
1.063449976230040228e+01
1.094999975524842739e+01
1.261099971812218357e+01
1.210249972948804498e+01
1.185599973499774862e+01
1.215849972823634673e+01
1.283849971303716231e+01
1.255199971944093740e+01
1.476399966999888491e+01
1.331399970240891051e+01
1.631849963525310088e+01
1.560049965130165184e+01
1.492299966644495690e+01
1.340049970047548378e+01
1.525849965894594717e+01
1.827449959153309322e+01
2.051749954139813781e+01
2.041549954367801689e+01
1.958549956222996258e+01
2.485999944433569908e+01
2.415899946000427079e+01
2.705049939537421011e+01
2.718449939237907387e+01
2.926699934583157159e+01
2.961599933803081441e+01
2.984549933290109180e+01
3.043149931980297040e+01
2.785349937742575932e+01
2.770849938066676188e+01
2.850749936280772090e+01
2.810449937181547142e+01
3.259349927147850678e+01
3.292249926412478089e+01
3.304899926129728271e+01
3.164449929269030548e+01
2.871049935827031874e+01
2.761349938279017735e+01
2.944799934178590917e+01
3.231499927770346403e+01
3.393499924149364233e+01
3.245349927460775064e+01
3.232249927753582597e+01
3.436349923191592381e+01
3.337049925411120199e+01
3.378899924475699379e+01
3.392649924168362929e+01
3.483899922128766491e+01
3.355699924994259931e+01
3.206699928324669457e+01
3.359549924908206009e+01
3.289449926475062824e+01
3.237849927628413127e+01
3.381649924414232089e+01
3.203599928393960283e+01
3.327149925632402017e+01
3.478099922258407162e+01
3.470399922430515005e+01
3.544699920769780732e+01
3.561499920394271612e+01
3.656249918276444077e+01
3.588099919799715565e+01
3.709849917078391002e+01
3.488849922018125937e+01
3.410799923762679242e+01
3.357349924957379983e+01
3.586149919843300893e+01
3.587549919812008881e+01
3.445849922979250834e+01
3.618099919129163311e+01
3.595649919630959346e+01
3.461099922638386772e+01
3.566849920274690078e+01
3.596249919617548585e+01
3.683799917660653733e+01
3.596649919608607604e+01
3.523699921239167310e+01
3.631699918825179196e+01
3.514549921443686031e+01
3.611599919274449633e+01
3.721499916817992926e+01
3.601349919503554986e+01
3.590049919756129526e+01
3.455799922756850862e+01
3.605649919407441928e+01
3.667699918020516492e+01
3.601999919489026070e+01
3.430599923320114897e+01
3.629499918874353170e+01
3.695249917404726148e+01
3.579099920000881241e+01
3.469399922452866747e+01
3.511849921504035876e+01
3.533249921025708318e+01
3.450399922877549841e+01
3.495399921871721460e+01
3.460249922657385468e+01
3.589849919760600017e+01
3.519999921321868896e+01
3.479899922218173458e+01
3.477349922275170968e+01
3.384099924359470890e+01
